UniqueCount	AmbigCount
0	0
0	29
0	3
1	0
0	0
0	39
0	322
0	9
1	75
0	0
0	0
0	0
0	43
0	1
0	340
0	79
0	1728
0	80
0	72
0	0
2	2676
0	186
0	168
0	144
0	0
0	24
2	0
27	510
0	18
0	182
0	140
0	0
0	458
0	0
1	86
0	39
0	13626
0	0
31	14
0	7807
0	0
0	0
0	185
3	0
0	0
0	0
0	0
2	3
0	0
0	3
0	0
0	1
5	11
1	2
0	1
0	0
0	21
0	58
0	0
0	22
0	0
0	0
0	1
0	0
0	0
8	1024
2	248
0	6
0	0
0	131
0	0
0	5
0	30
0	0
3	289
1	540
0	0
0	33
0	0
0	65
0	222
0	0
0	0
0	391
0	0
7	206
0	13
0	0
52	2
1	22
0	4
0	0
8	198
0	0
0	2
0	0
0	491
0	44
0	0
0	9
0	108
0	0
0	0
0	5
0	0
0	0
0	1
1	67
0	114
0	0
0	2
1	0
0	0
0	0
0	68
0	4
0	0
0	2
0	1
0	41
0	6
0	0
0	1
0	1954
0	2794
0	0
0	333
0	0
20	757
3	322
0	6
0	21
0	13
0	0
0	74
0	0
0	18
0	0
0	93
0	0
0	0
0	0
7	42
0	269
2	0
7	0
0	0
0	0
4	3786
5	0
0	346
0	78
1	66
2	0
0	4
0	1098
0	0
0	52
0	90
7	4
0	2
1	437
1	1180
0	0
0	0
0	100
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
3	184
0	955
1	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
18	1137
0	1
0	0
0	2
0	0
0	278
0	12
0	0
0	0
0	0
0	0
10	2
0	0
1	0
0	11
0	0
1	814
6	0
1	52
0	0
0	64
11	17129
0	0
0	0
0	0
0	0
0	11
0	0
6	712
0	985
0	4
0	0
0	15
0	0
0	3
7	182
0	0
0	64
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1123
0	0
0	1
0	119
0	0
0	34
0	0
0	18
0	829
0	1
0	264
0	0
0	18
0	0
0	0
0	0
0	1
0	22
2	114
0	0
0	0
1	0
2	0
0	503
0	511
0	42
0	27
0	0
0	18
0	0
0	0
0	0
0	25
0	7
0	0
0	210
0	0
0	0
11	521
0	0
0	9
0	12
0	207
0	0
0	104
0	978
0	0
0	5
0	49
5	934
4	94
0	0
0	0
0	0
42	323
0	0
0	1
4	434
1	58
0	0
0	336
0	0
0	5
0	1753
0	0
0	0
3	48
0	1
0	473
0	90
12	4703
0	0
0	636
0	0
0	0
0	0
0	93
0	176
0	0
1	26
0	0
0	55
0	0
0	0
0	0
0	0
0	399
0	0
0	228
0	28
0	0
0	2
0	0
7	132
0	7
0	0
0	0
0	164
0	0
0	19
0	5
1	0
0	51
0	18
0	0
0	193
0	0
0	0
1	108
0	0
0	9
0	1
1	2960
0	3
0	1
0	0
0	0
0	0
0	7
0	52
0	7
0	3
1	168
0	0
0	480
0	0
0	0
0	0
5	58
0	537
1	43
1	110
1	13
0	38
0	0
3	3
0	0
3	250
0	30
0	0
0	104
6	3
0	38
0	0
0	351
0	0
0	0
0	0
0	0
0	1
0	1076
0	0
0	0
0	0
0	1
0	123
0	783
1	4
0	4
251	804
0	0
0	155
0	0
1	1161
0	0
1	598
0	0
0	0
0	1
0	0
2	1
0	0
44	211
0	10
0	0
0	15
1	2
0	11
0	0
1	0
0	0
0	0
1	102
1	371
0	1245
3	16
0	93
0	1202
0	0
0	0
0	0
3	11
0	0
0	1129
1	266
0	10
0	0
0	3
1	19
0	0
0	0
46	876
0	199
0	1281
0	2
1	3225
0	0
1	719
0	0
0	0
0	512
0	0
0	0
0	0
0	0
0	115
0	0
0	9
0	0
0	0
7	382
0	0
0	226
0	1
0	1
0	0
2	0
0	0
0	0
0	0
4	95
0	25
0	68
0	0
0	119
0	1590
0	0
0	73
0	0
0	474
0	30
0	0
1	0
0	0
0	28
0	57
0	40
0	9
0	1302
0	314
0	21
0	0
0	34
5	0
0	401
0	0
0	219
0	0
2	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	5
0	0
0	0
0	65
5	220
55	240
9	4
0	1
0	244
0	0
0	0
0	8
0	1
0	159
0	868
0	0
0	2382
0	0
0	7
0	0
0	47
0	0
0	0
0	16265
0	2
0	31
0	7
0	2
0	0
0	255
0	0
0	0
0	19
0	4071
0	1
0	850
0	0
0	0
0	105
0	0
20	15
0	324
17	622
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	66
0	65
0	84
0	2
32	2495
0	0
0	0
0	59
0	7
0	0
5	1467
1	174
0	132
0	484
0	0
1	29
0	0
0	0
0	38
0	0
0	8
0	295
1	0
0	18
0	0
0	59
0	777
0	0
0	0
3	53
0	0
2	199
2	94
0	0
0	0
2	24
0	0
4	65
13	0
0	0
0	3
0	1
0	0
0	0
0	0
0	60
0	1
0	0
4	47
10	212
0	0
0	0
0	622
0	115
2	0
0	0
0	0
0	0
0	0
4	74
0	0
5	72
0	0
0	1110
0	549
0	38
4	93
4	77
0	379
0	522
0	1
0	124
1	875
0	0
0	5
0	0
0	0
0	0
1	339
3	1
0	9
0	41
0	0
0	0
0	36
0	1
0	34
0	172
0	0
0	443
0	0
0	0
0	94
0	166
0	0
0	1
0	5
0	2
0	0
0	99
0	51
0	0
24	140
0	4
0	0
0	902
0	1
0	0
0	0
0	0
0	0
1	286
0	858
0	263
0	3
2	161
5	278
0	0
0	0
0	0
0	0
0	81
0	0
0	0
0	10
0	105
0	135
0	331
0	0
0	313
0	571
0	0
0	0
0	0
0	7
0	1
0	0
0	299
0	7
0	2
6	920
0	219
26	29
0	0
0	0
0	0
0	100
0	0
0	0
0	23
0	364
0	0
0	90
0	14
0	4
12	27
0	0
2	50
0	0
0	0
0	0
0	0
0	2
1	0
0	162
0	0
0	0
0	414
0	0
3	2402
0	0
0	0
1	56
16	2254
0	0
0	0
0	3
0	262
1	76
0	0
0	0
0	1
0	7
97	204
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	0
4	169
0	0
0	0
0	240
0	0
2	23
0	0
0	6
0	1
0	1
0	0
0	16
0	5
0	23
0	8
0	0
0	203
0	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	66
0	629
2	136
2	238
0	0
0	2
0	7
0	1765
0	0
0	0
0	6
0	0
0	110
0	1050
0	0
0	0
9	462
0	0
0	325
15	1175
49	7
1	1232
0	0
39	742
0	0
0	1405
0	0
0	1
0	157
0	7
0	447
0	0
0	0
0	0
1	2679
0	0
1	147
4	111
0	1009
0	0
0	1
0	0
0	68
0	0
0	0
0	6
0	0
0	0
0	0
0	1627
1	7
2	475
0	0
33	260
0	238
0	5
0	282
0	23
0	300
0	55
0	3
0	206
0	36
0	0
0	0
0	0
0	3
0	1
0	0
0	25
0	0
0	0
0	1
0	1336
0	369
0	27
0	0
0	21
0	0
0	1
1	6
0	566
1	853
1	254
1	86
0	0
0	8156
2	0
3	153
0	3
0	2489
0	0
19	56
0	2
0	134
0	38
0	87
0	0
1	112
0	0
0	0
0	1
0	0
0	164
0	0
0	48
1	20
0	5
0	0
0	0
0	2
0	913
0	84
0	0
0	4
1	15
0	1
0	217
0	0
0	0
0	0
0	0
0	0
0	0
1	2723
0	0
0	105
0	0
0	0
0	0
39	3226
0	1
0	0
0	618
0	0
0	0
0	1520
0	0
1	217
9	8
0	800
0	5
0	0
0	37
12	4571
0	0
0	0
0	0
0	1
0	471
0	1
0	7949
0	133
0	1271
5	66
0	0
0	168
0	0
0	0
0	0
0	0
0	0
0	210
0	0
1	19
0	1066
0	0
0	143
0	0
0	156
0	132
0	42
0	896
0	0
0	0
0	176
3	93
0	0
0	0
2	329
0	60
0	0
0	0
0	2
0	461
0	119
0	1731
0	36
0	0
0	604
0	0
0	1
0	0
4	539
0	0
8	63
0	135
0	0
0	13
0	0
0	10779
0	0
0	0
0	468
0	2
11	3675
0	0
0	42
0	189
6	0
0	14
0	3
1	22
4	2
0	2
1	0
0	0
0	24
0	0
0	0
0	42
0	42
0	0
0	0
0	31
0	0
0	3671
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	16
2	666
0	0
1	0
0	0
0	77
2	166
0	14
0	0
0	0
0	10
0	6
0	0
0	150
0	5
0	39
0	0
0	2
0	0
0	0
0	0
0	227
0	371
0	51
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	56
5	110
0	27
0	352
0	3738
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	336
0	237
0	107
0	64
0	357
2	115
0	20
0	5
0	268
0	0
2	104
0	93
0	0
0	54
0	0
0	1749
6	3490
0	2489
1	3
0	15
0	466
0	14
0	44
0	977
1	620
0	0
0	105
0	60
0	0
4	34
0	1
4	143
0	0
0	3
0	0
0	40
0	232
0	0
0	68
3	259
0	0
0	0
0	0
4	739
0	0
0	184
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	651
0	160
1	6
5	40
0	0
0	52
0	0
0	0
0	0
0	179
0	1560
0	5
0	0
0	0
8	289
0	97
0	26
0	5
0	0
0	0
0	0
0	179
0	54
0	47
0	8
0	770
0	153
0	3498
0	184
0	2
0	8
0	0
3	459
0	12
0	0
0	1
0	0
0	0
1477	87
0	0
0	514
0	108
0	0
0	1
2	0
0	0
0	0
0	90
0	0
0	56
0	0
0	0
0	255
0	0
0	196
0	0
0	185
0	41
0	40
0	0
1	6
0	1
0	4
0	6
1	215
1	0
0	0
7	46
0	723
0	0
0	12
0	191
0	18
0	0
1	2
4	0
0	0
0	0
0	280
0	0
0	893
0	313
0	1
0	11
1	169
0	6
2	97
0	0
0	0
0	74
0	0
0	0
0	89
0	0
0	0
0	3
48	269
0	0
0	72
3	0
0	0
0	225
0	334
0	0
6	291
0	5
0	2
0	181
0	54
0	0
0	1
0	1638
0	0
0	0
0	0
0	31
0	0
0	0
0	41
0	1
14	2
0	0
0	100
0	0
0	0
0	147
0	191
0	1136
0	0
0	5
0	0
3	705
0	0
0	0
0	237
0	1
0	5
0	11
1	194
0	0
0	1
0	0
0	15431
0	200
0	2
0	1
0	0
0	0
0	0
0	3
0	23
0	1
0	921
0	0
0	24
2	4231
0	0
0	0
0	260
0	0
0	3148
0	25
0	0
0	11
0	2
0	0
0	0
0	0
0	86
1	286
0	0
0	52
1	0
0	0
0	0
1	0
0	466
0	0
0	0
0	20
18	156
0	0
0	1
0	0
3	55
0	33606
0	0
0	3
0	0
0	0
0	8058
0	0
0	5
1	99
2	1
0	4
0	1
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	11
0	0
0	5
1	0
0	0
0	0
0	547
0	9
0	99
0	96
0	182
0	0
0	0
0	0
0	1
0	0
2	26
1	9
2	0
0	35
0	266
0	0
0	205
1	0
0	13
0	0
0	0
0	23
0	1
385	0
0	5
0	829
2	540
0	908
0	0
0	0
0	0
0	130
0	36
2	11
0	0
0	0
3	38
1	338
0	1
0	3
0	37
0	0
9	129
0	0
1	543
0	17
0	0
0	245
1	19
0	0
0	0
0	0
0	0
426	0
0	0
0	0
0	152
0	261
0	436
0	0
0	0
0	0
0	0
0	56
0	0
0	3064
0	2
0	519
2	49
0	0
0	0
0	297
0	0
0	0
0	1
0	0
10	158
0	0
0	442
0	0
20	707
0	0
0	1
0	0
0	0
0	12
0	0
0	27
0	0
0	0
0	24
0	0
6	0
0	0
0	0
0	39
0	0
0	733
0	3
0	175
0	0
0	5
0	0
0	0
0	20
0	33
0	0
0	0
0	1
0	7
0	196
1	37
0	0
0	1
0	0
0	3
0	176
0	0
0	3
0	40
0	0
0	16
0	0
0	0
0	574
0	0
0	0
0	62
0	0
0	2
26	1383
0	452
0	8
0	0
0	0
0	128
0	794
0	0
1	9
1	5
0	105
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	48
0	146
0	0
0	103
0	0
1	90
0	8
0	0
0	0
1	72
0	19
0	0
0	0
0	23
3	0
0	62
0	1
0	0
0	259
2	145
0	0
0	120
0	0
0	0
0	16
2	0
0	0
0	30
0	11
0	19
3	965
0	0
0	0
0	0
0	0
0	0
0	0
0	436
12	3034
0	799
0	777
0	214
0	0
5	1838
0	36
0	0
0	31
0	0
0	294
0	77
0	0
0	0
0	283
0	159
0	27
0	36
0	0
0	0
0	14
0	0
0	0
1	479
0	0
0	0
0	0
0	0
0	3120
0	113
1	491
0	0
0	57
0	31
0	0
0	3254
0	0
0	755
0	0
4	488
1	56
0	454
0	4
16	67
0	79
0	1
0	144
0	0
0	0
0	0
0	0
0	476
0	5
0	0
0	101
0	0
0	9
0	565
0	0
1	517
1	712
1	0
0	0
0	10
0	0
1	0
0	0
0	0
0	229
0	39
1	0
0	0
0	0
0	0
0	23
0	79
0	1818
0	12
0	1
0	0
0	0
0	297
0	0
0	0
0	1054
0	0
0	21
0	38
0	18
0	5721
0	0
0	18
0	1
0	83
0	263
0	87
0	0
0	0
0	0
0	0
0	190
6	3954
4	4
0	53
0	9
0	420
0	38
1	129
0	179
0	0
0	0
0	0
0	0
0	170
0	166
0	0
0	0
2	162
0	0
0	0
0	1
0	4
0	0
0	0
0	0
1	236
1	3
0	1
0	48
0	1809
0	0
0	187
0	0
0	0
0	4
0	0
0	10
0	0
0	1
0	48
3	3740
0	364
0	0
2	50
0	5450
0	59
0	2
0	0
1	0
0	721
16	258
1	8
0	3
0	0
0	0
0	0
1	0
0	783
0	6
0	0
0	1744
0	1
0	0
0	0
0	0
0	10057
0	0
3	244
0	0
0	347
0	4039
0	371
0	0
3	8
0	85
0	1
0	0
0	0
0	795
0	0
0	1636
0	0
0	0
0	57
0	1
0	571
0	114
0	0
0	0
0	0
1	40
3	431
9	489
0	8202
0	380
0	101
0	3914
0	0
0	0
0	0
0	19
1	16
0	0
0	0
0	2
0	20
6	8
0	0
4	435
0	7
0	0
0	71
0	0
0	0
0	685
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	1065
0	0
0	888
0	13
0	2
0	10
0	2
1	0
0	0
0	89
0	0
0	53
0	0
2	0
0	0
0	0
0	0
0	15
7	47
0	749
2	98
0	0
0	0
0	0
0	0
0	48
0	0
0	10
0	0
0	0
0	6
0	0
1	0
0	1
0	0
1	187
1	36
0	1075
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1051
0	1704
0	0
0	0
0	105
2	67
0	149
0	46
0	0
0	5707
5	172
0	0
0	2
0	0
0	151
0	0
0	8
0	68
0	1
0	0
0	0
0	19
0	0
0	0
0	36
0	0
0	0
0	105
0	0
0	0
0	420
0	474
0	17
0	1
0	0
1	14
0	0
0	0
0	0
0	0
4	0
1	138
2	11
0	0
0	721
0	0
0	0
0	83
0	0
1	56
1	97
0	0
7	1540
0	261
2	0
0	0
0	23
0	0
1	1
0	169
1	0
0	0
0	443
0	167
0	0
0	32
0	0
0	33
4	1928
0	0
0	202
0	140
0	0
0	9
0	0
0	952
0	0
0	1704
5	36
0	3370
0	0
0	339
0	375
0	3
0	1
0	0
0	53
0	9
0	0
0	28
0	10
8	22
1	0
2	96
0	330
0	0
0	0
0	0
0	56
0	0
0	0
0	0
3	3742
7	0
0	0
0	0
0	7
0	388
0	0
0	45
0	13
0	146
0	0
0	0
0	170
0	0
0	10
0	0
0	260
0	0
0	3
0	13
0	34
0	354
0	0
0	0
0	800
0	4
0	13
0	0
0	0
0	11
0	89
0	0
0	3
0	7
0	97
0	26
0	2
0	0
0	0
0	155
0	0
0	0
0	0
0	0
0	0
8	191
0	0
0	0
0	2
0	0
0	1728
0	3
0	0
1	2
0	0
0	207
0	1
0	18
4	1
1	194
0	1
2	1
0	208
5	8728
0	0
0	9
0	0
0	3675
25	15
1	154
0	7
0	2
0	16
0	2597
0	23
0	0
0	0
0	0
0	0
28	11
0	0
0	26
0	0
0	0
4	8
0	31
1	0
0	141
0	133
0	6
0	567
0	214
1	63
0	0
1	3
0	210
0	0
0	0
0	0
0	0
0	183
0	736
0	0
0	0
0	10709
0	71
0	0
0	0
0	0
0	2
0	1
1	8
0	0
0	35
2	3
1	53
0	0
0	0
0	0
0	0
0	5216
24	156
0	1
0	0
0	0
0	0
0	26
0	78
0	91
1	24
5	99
0	1206
0	0
0	2
0	0
0	0
0	381
0	350
0	1
0	0
0	0
0	1
0	3
0	0
0	792
0	0
0	0
0	0
3	147
0	1
0	0
0	0
0	504
0	0
0	15
0	0
0	114
0	0
0	0
0	0
1	5462
0	2
0	1
2	70
0	205
0	0
0	0
0	32
0	1
0	3
0	0
3	89
0	0
0	1462
0	0
0	0
0	0
0	89
0	0
3	46
5	8
0	2
0	0
0	3
0	454
0	93
0	0
0	12
0	27
0	684
0	0
1	6
0	0
0	0
2	2
1	1013
0	87
0	0
2	31
0	0
0	0
0	67
0	172
0	19
0	16
0	2
0	42
0	0
0	0
0	0
0	0
0	0
1	562
7	188
2	12188
0	63
0	64
0	133
0	2
0	131
0	0
0	0
0	0
0	0
0	0
0	150
0	0
0	73
0	223
0	0
0	0
0	0
0	0
0	0
0	0
0	12890
0	179
0	0
9	72
0	0
0	0
0	102
0	0
0	0
0	0
0	268
1	8
0	0
1	634
13	130
0	223
0	223
0	42
0	225
0	0
1	1923
0	0
0	195
0	0
0	0
0	0
0	0
1	56
0	0
0	2
0	17
0	0
0	0
0	0
4	22
0	0
0	0
0	0
0	103
2	4364
2	413
0	0
0	117
0	76
0	0
0	5
0	0
0	0
0	33
0	1645
0	1
0	0
0	452
2	291
0	0
0	1
0	4
3	0
0	0
0	0
0	128
0	0
0	0
0	6
2	565
16	102
0	0
0	199
0	1
0	2
0	1
3	11
0	570
0	1
4	0
0	0
0	496
0	22
0	0
0	209
0	0
0	1
0	0
0	0
0	0
1	0
0	433
0	6
0	0
0	3
0	0
0	0
0	0
0	2
0	9
0	22
0	0
0	86
0	0
0	1
0	0
0	2
0	0
0	1
0	132
0	73
0	1
0	0
0	221
0	21
0	0
0	0
0	8
0	0
0	0
2016	8551
0	101
0	59
0	0
0	44
0	0
0	0
0	439
0	92
0	40
0	0
0	1081
2	58
0	0
0	0
0	1
0	2
0	305
0	0
0	0
0	0
0	0
0	0
0	283
0	6
0	4
0	3184
0	0
0	3
2	2898
13	41
0	0
1	248
0	43
0	2
0	151
0	91
0	14
0	0
0	18
2	639
1	55
0	179
0	1478
0	427
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	251
0	4
0	0
0	0
0	5
0	98
0	15
0	82
4	75
0	733
0	2
0	5
0	0
5	2964
0	0
0	0
0	0
0	32
1	8
0	0
0	17
0	0
1	26
2638	439
0	0
0	0
0	0
0	0
0	0
0	1870
7	1
0	1
0	0
1	17
0	214
1	12
0	0
0	0
0	0
5	3
0	0
0	0
1	63
0	0
0	1
0	0
0	0
1	737
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	661
0	9
0	153
0	169
0	0
0	0
0	101
0	2661
0	0
0	0
0	0
0	66
0	0
0	0
0	7
0	253
1	149
0	5
11	242
0	0
0	0
0	21
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
2	377
0	11
0	191
0	0
3	26
0	0
0	0
1	0
0	100
0	0
0	5
0	28
0	0
0	93
0	0
4	845
6	9
0	0
0	0
0	413
0	24
0	104
2	375
0	0
0	0
0	548
0	0
0	0
0	0
0	939
0	493
0	0
0	0
0	2
0	3
0	3584
0	0
0	0
10	22229
0	0
0	6
0	0
0	0
0	0
0	469
0	0
0	0
0	159
0	0
0	60
0	122
0	1230
0	0
0	1
1	30
0	0
0	259
0	8520
0	0
0	1
0	0
11	2
0	0
0	35
0	0
0	871
0	0
0	1
0	716
0	1
0	25
0	8
0	9
1	229
1	3
0	0
0	0
0	4037
0	965
0	0
0	312
0	0
0	0
0	1
0	0
0	0
0	1
0	152
0	0
0	0
0	0
0	10
0	0
0	120
1	151
0	0
0	0
0	13
0	0
2	0
0	1669
0	0
0	11783
0	0
0	7
0	149
0	229
0	247
0	3
0	0
0	0
0	77
0	34
0	315
0	0
0	4448
1	1176
0	0
0	66
0	0
9	31
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	1735
0	0
0	0
0	0
0	0
0	182
0	0
0	2
0	0
0	0
0	0
0	8
0	743
0	176
0	3
0	0
0	0
0	0
1	7
0	0
0	0
0	458
10	39
0	1233
0	0
0	3
0	1
0	0
0	0
0	70
0	0
0	0
1	444
0	0
0	0
0	0
0	19
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	53
0	36
0	129
0	89
0	0
0	0
0	0
0	2
1	54
0	72
1	0
0	0
0	39
0	9
0	0
0	0
0	0
0	0
0	371
2	50
0	4
3	253
0	0
0	382
0	0
0	2
0	198
0	0
0	0
2	7
0	0
0	1190
0	66
2	44
0	0
0	0
0	4754
0	94
2	202
3	15
0	16
0	1
0	0
2	0
0	4
0	0
0	31
5	698
0	88
1	1541
3	117
0	408
0	2
0	41
2	203
0	79
0	9
0	0
3	70
0	0
0	0
0	381
0	0
0	632
0	65
1	2
0	1
2	50
0	0
0	379
0	0
0	0
0	0
0	0
0	0
0	100
0	69
0	224
0	317
0	34
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	12
1	149
0	0
0	588
0	1
17	1535
0	25
1	86
0	0
0	126
0	35
6	2
0	25
1	120
0	0
1	22
0	18
0	0
0	145
0	709
0	0
0	316
0	0
0	99
0	4064
0	83
0	11
0	0
0	32
0	1
0	606
0	0
0	1
0	15
2	30
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	5
3	52
0	409
0	35
0	6
0	0
3	0
0	631
2364	0
0	57
0	191
0	0
0	11
0	1
0	12
0	112
0	0
0	1188
2	6
0	0
0	0
0	29
0	0
0	48
0	26
7	0
3	545
0	0
0	1
0	173
0	30
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
29	18
0	0
0	139
0	16
5	664
17	25
2	0
0	30
0	2198
2	400
0	8
0	0
1	110
0	0
0	101
0	7
0	0
0	125
0	0
0	7
0	0
0	28
0	0
0	0
0	7
1	780
1	26
0	31
117	579
0	7
0	1006
0	0
0	1010
0	4
0	2
0	0
0	71
0	0
4	0
0	0
0	59
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	370
0	0
0	0
0	0
0	0
2	10095
0	1
0	0
0	520
0	510
0	0
0	543
1	0
0	0
0	53
2	7
0	10721
0	19
1	297
0	0
1	510
0	0
0	44
3	11
1	0
0	0
0	387
0	1
3	0
0	2
0	0
0	174
0	19
0	0
0	86
0	1
5	827
0	0
2	73
0	291
0	3
0	0
0	0
0	0
0	1
0	137
0	0
0	0
0	0
0	296
0	131
0	0
0	2
0	0
0	0
0	395
2	3571
0	0
0	0
0	440
6	168
0	0
0	131
0	0
0	17
1	129
5	111
0	278
0	14
0	5
0	0
0	6
1	263
0	1
0	0
0	1
0	3
1	0
0	0
0	19
0	0
0	41
0	123
0	0
0	89
1	0
0	44
0	0
0	849
0	0
0	872
2	13111
0	0
0	720
0	0
0	1
2	24
1	32
0	0
0	197
0	0
0	12
0	0
0	0
0	13
3	503
0	1
4	4
2	946
0	3042
0	10
0	0
0	0
0	0
0	0
0	777
0	321
0	0
7	25
0	118
0	966
1	488
2	949
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	135
0	0
0	28
0	41
0	0
0	0
0	0
0	0
0	0
0	180
0	0
0	22
0	0
0	0
0	416
0	6
1	124
0	9
1	0
12	7
0	0
0	0
0	0
0	0
0	183
1	1
0	0
0	0
0	2015
0	0
0	326
0	913
0	54
0	6
0	7
0	177
0	0
0	11
0	1
0	0
0	11035
2	129
0	224
6	169
0	0
0	0
0	0
0	0
0	85
0	0
1	10
0	124
0	3
1	2068
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	79
0	0
0	0
0	251
2	1
0	0
0	26
0	4
0	0
0	0
0	0
0	4
0	16
0	0
0	1
0	40
1	137
0	227
2	257
0	434
1	3
0	0
0	17
0	188
0	0
0	15
0	13
0	0
0	340
0	5
0	223
0	302
0	0
0	4
0	5296
0	106
2	268
0	58
0	8
0	27
1	8
0	59
0	0
4	2
0	534
0	2
0	560
0	0
0	0
0	25
0	1
0	2
0	35
2	135
3	115
0	744
0	2
0	315
4	12
0	0
30	97
0	2
5	6124
0	14
0	84
0	0
0	0
0	0
0	0
0	7836
0	0
0	564
0	30
0	0
0	5
0	235
0	1
0	0
0	42
13	1991
0	0
0	20
0	11
0	0
0	18
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3906
0	0
0	0
0	0
0	0
0	0
3	42
0	0
0	0
0	0
0	24
0	0
0	1
1	22
0	0
0	0
0	0
0	0
0	684
0	1
0	0
0	1158
1	2094
0	0
0	0
0	24
0	0
0	0
7	1412
0	0
0	847
0	258
1	441
0	1689
0	0
0	0
0	1
0	147
0	0
0	3
0	1
0	0
0	8
0	0
0	0
0	0
0	2
0	1858
0	0
0	0
0	16
2	41
0	20
0	0
0	530
0	0
0	123
0	0
0	0
0	112
0	0
0	0
0	0
34	2086
0	0
0	912
0	352
1	9
224	352
8	4
0	1
0	0
0	0
0	1
0	6
0	0
0	4289
0	0
0	30
0	22
0	83
0	6
7	20
2	2028
60	58
0	0
0	3741
0	0
0	700
2	7270
0	19
0	5
0	477
0	0
0	0
9	6
0	2
0	0
0	21
0	0
0	40
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	260
0	0
0	0
0	1
0	1
0	64
0	17
1	1
0	0
0	0
0	0
0	7
0	229
0	0
0	390
0	821
0	0
0	0
0	0
6	0
0	4
0	303
0	856
0	0
0	2
0	4
0	0
0	0
0	73
0	0
2	0
1	709
0	193
0	0
0	820
0	224
0	34
0	95
0	0
4	423
0	0
0	0
0	742
1	72
0	0
0	4
0	41
0	6
0	0
0	0
0	1
0	2
0	18
0	503
1	0
0	13
0	650
0	0
1	264
0	0
1	703
0	0
0	0
0	3
0	3
0	1987
0	35
0	1143
0	1
0	0
0	79
0	2
0	72
0	181
0	0
0	0
36	793
0	0
0	0
0	0
3	25
0	0
0	0
0	0
0	0
0	0
0	10
0	12
302	193
0	0
11	9007
0	0
0	5
0	0
0	792
0	192
0	61
0	221
0	0
0	0
0	31
0	49
0	0
0	0
0	4754
0	0
1	159
0	7
0	0
0	756
0	1
0	0
0	4
1	0
0	0
0	0
0	4
0	0
0	0
0	102
10	204
0	1
0	132
0	14
0	0
0	2
1	0
0	1
0	0
0	20
0	6
0	0
0	0
0	609
17	94
2	78
0	157
0	578
0	1
0	226
2	1201
0	0
2	4032
0	0
0	0
0	0
0	38
0	56
0	32
0	709
0	0
0	0
0	16
0	111
0	53
0	0
0	37
0	220
0	0
1	2
0	11388
0	316
0	73
0	0
0	0
0	38
0	14
0	0
0	131
1	28
0	220
0	24
4	129
0	0
0	527
10	1
0	0
0	4206
0	104
0	0
13	40
0	0
0	28
0	64
1	0
0	43
0	172
0	0
0	0
0	2
0	0
0	0
0	0
22	899
0	0
0	8
0	2
0	0
1	1414
0	0
0	0
0	0
0	672
0	164
0	0
0	1
0	0
0	0
0	0
0	41
0	199
0	0
1	358
0	0
0	0
0	0
0	0
0	0
0	1
0	29
0	0
0	811
0	1
0	259
0	11
3	39014
0	0
0	2
0	0
0	1400
0	986
0	0
0	0
0	0
0	1052
0	831
0	0
0	0
0	1518
0	7
0	0
0	102
0	2
0	0
0	271
0	921
0	0
0	0
1	320
0	1
0	10
0	5
0	617
0	0
0	6
1	116
1	132
0	0
0	6
0	101
0	57
0	39
0	2882
0	0
0	600
0	24
0	0
0	2
0	0
0	1601
0	0
0	223
0	0
0	23
0	0
0	60
0	0
0	0
0	36
0	0
0	0
0	2
0	1271
0	0
0	0
0	46
0	1
0	0
0	0
